Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.72,45.38,OTTAWA CDA,6105976,2013-06-28,2013,6,28,†,17.3,,14.8,,16.1,,1.9,,0,,26,,0,,26,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-06-29,2013,6,29,†,21,,15,,18,,0,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-06-30,2013,6,30,†,24.5,,14.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-01,2013,7,1,†,23.5,,15,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-02,2013,7,2,†,20,,14.6,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-03,2013,7,3,†,27.9,,17.8,,22.9,,0,,4.9,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-04,2013,7,4,†,29.2,,18.6,,23.9,,0,,5.9,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-05,2013,7,5,†,28.2,,20.2,,24.2,,0,,6.2,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-06,2013,7,6,†,30,,20,,25,,0,,7,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-07,2013,7,7,†,25,,19,,22,,0,,4,,5.1,,0,,5.1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-08,2013,7,8,†,26,,16.8,,21.4,,0,,3.4,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-09,2013,7,9,†,29.5,,18.4,,24,,0,,6,,0.6,,0,,0.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-10,2013,7,10,†,29.2,,21.8,,25.5,,0,,7.5,,2.7,,0,,2.7,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-11,2013,7,11,†,25.2,,17.6,,21.4,,0,,3.4,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-12,2013,7,12,†,24.7,,13.4,,19.1,,0,,1.1,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-13,2013,7,13,†,29.5,,12,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-14,2013,7,14,†,31,,18,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-15,2013,7,15,†,32.2,,21.5,,26.9,,0,,8.9,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-16,2013,7,16,†,33,,20.2,,26.6,,0,,8.6,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-17,2013,7,17,†,34,,23.1,,28.6,,0,,10.6,,0.2,,0,,0.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-18,2013,7,18,†,30.4,,19.8,,25.1,,0,,7.1,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-19,2013,7,19,†,33.3,,21.8,,27.6,,0,,9.6,,26,,0,,26,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-20,2013,7,20,†,27.5,,21,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-21,2013,7,21,†,22.5,,12.5,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-22,2013,7,22,†,25.4,,10.6,,18,,0,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-23,2013,7,23,†,29.3,,16.4,,22.9,,0,,4.9,,7.7,,0,,7.7,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-24,2013,7,24,†,20.7,,11.4,,16.1,,1.9,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-25,2013,7,25,†,23.3,,9.9,,16.6,,1.4,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-26,2013,7,26,†,25.6,,10.2,,17.9,,0.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-27,2013,7,27,†,26.5,,11.5,,19,,0,,1,,5.4,,0,,5.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-28,2013,7,28,†,25.7,,19,,22.4,,0,,4.4,,3.3,,0,,3.3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-29,2013,7,29,†,22,,12.8,,17.4,,0.6,,0,,4.4,,0,,4.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-30,2013,7,30,†,23.8,,12.2,,18,,0,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-07-31,2013,7,31,†,26.2,,12.1,,19.2,,0,,1.2,,1.2,,0,,1.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-01,2013,8,1,†,23.2,,17.8,,20.5,,0,,2.5,,18,,0,,18,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-02,2013,8,2,†,25.2,,15.1,,20.2,,0,,2.2,,1.1,,0,,1.1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-03,2013,8,3,†,24,,14,,19,,0,,1,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-04,2013,8,4,†,20.5,,14.5,,17.5,,0.5,,0,,0.9,,0,,0.9,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-05,2013,8,5,†,24,,7.8,,15.9,,2.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-06,2013,8,6,†,24.5,,13.2,,18.9,,0,,0.9,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-07,2013,8,7,†,24.6,,14.5,,19.6,,0,,1.6,,20.2,,0,,20.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-08,2013,8,8,†,26.5,,16.5,,21.5,,0,,3.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-09,2013,8,9,†,26.8,,18.4,,22.6,,0,,4.6,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-10,2013,8,10,†,22.5,,14.1,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-11,2013,8,11,†,25.3,,11.4,,18.4,,0,,0.4,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-12,2013,8,12,†,25.5,,13.7,,19.6,,0,,1.6,,11.2,,0,,11.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-13,2013,8,13,†,23,,15,,19,,0,,1,,4,,0,,4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-14,2013,8,14,†,21.4,,13.2,,17.3,,0.7,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-15,2013,8,15,†,24.4,,11.7,,18.1,,0,,0.1,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-16,2013,8,16,†,23.5,,12.8,,18.2,,0,,0.2,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-17,2013,8,17,†,25.6,,9.5,,17.6,,0.4,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-18,2013,8,18,†,28,,12.5,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-19,2013,8,19,†,27.5,,16.2,,21.9,,0,,3.9,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-20,2013,8,20,†,30.7,,15.9,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-21,2013,8,21,†,30.5,,17,,23.8,,0,,5.8,,3,,0,,3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-22,2013,8,22,†,24.2,,19.6,,21.9,,0,,3.9,,2.4,,0,,2.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-23,2013,8,23,†,22,,14,,18,,0,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-24,2013,8,24,†,23.5,,8.5,,16,,2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-25,2013,8,25,†,25.8,,13.1,,19.5,,0,,1.5,,0.6,,0,,0.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-26,2013,8,26,†,24.9,,17.6,,21.3,,0,,3.3,,0.5,,0,,0.5,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-27,2013,8,27,†,27.2,,20.4,,23.8,,0,,5.8,,0.2,,0,,0.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-28,2013,8,28,†,29.6,,17.2,,23.4,,0,,5.4,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-29,2013,8,29,†,27.5,,17.4,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-30,2013,8,30,†,27.7,,17.2,,22.5,,0,,4.5,,12.4,,0,,12.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-08-31,2013,8,31,†,24.5,,17,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-01,2013,9,1,†,26.5,,16.5,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-02,2013,9,2,†,23,,16,,19.5,,0,,1.5,,11.2,,0,,11.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-03,2013,9,3,†,20.7,,13.5,,17.1,,0.9,,0,,0.3,,0,,0.3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-04,2013,9,4,†,19.7,,12.3,,16,,2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-05,2013,9,5,†,17.3,,8.4,,12.9,,5.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-06,2013,9,6,†,21,,4.8,,12.9,,5.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-07,2013,9,7,†,20,,13,,16.5,,1.5,,0,,4.3,,0,,4.3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-08,2013,9,8,†,17.1,,10.5,,13.8,,4.2,,0,,0.2,,0,,0.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-09,2013,9,9,†,21.6,,5.1,,13.4,,4.6,,0,,6.2,,0,,6.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-10,2013,9,10,†,22,,12.8,,17.4,,0.6,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-11,2013,9,11,†,28.6,,14.8,,21.7,,0,,3.7,,7,,0,,7,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-12,2013,9,12,†,24.5,,19.4,,22,,0,,4,,16.2,,0,,16.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-13,2013,9,13,†,12.5,,10.4,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-14,2013,9,14,†,17,,6,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-15,2013,9,15,†,19,,8.5,,13.8,,4.2,,0,,6.4,,0,,6.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-16,2013,9,16,†,12.2,,6.2,,9.2,,8.8,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-17,2013,9,17,†,17.8,,1.7,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-18,2013,9,18,†,22,,4,,13,,5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-19,2013,9,19,†,24.9,,4.9,,14.9,,3.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-20,2013,9,20,†,26.2,,9.9,,18.1,,0,,0.1,,4,,0,,4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-21,2013,9,21,†,17.5,,16.5,,17,,1,,0,,21.6,,0,,21.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-22,2013,9,22,†,12.5,,9,,10.8,,7.2,,0,,0.9,,0,,0.9,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-23,2013,9,23,†,12.8,,4.5,,8.7,,9.3,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-24,2013,9,24,†,19,,4.9,,12,,6,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-25,2013,9,25,†,20.7,,3,,11.9,,6.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-26,2013,9,26,†,19.2,,7.3,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-27,2013,9,27,†,20.5,,5.5,,13,,5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-28,2013,9,28,†,22.3,,5.5,,13.9,,4.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-29,2013,9,29,†,22.6,,6,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-09-30,2013,9,30,†,24.1,,8.2,,16.2,,1.8,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-01,2013,10,1,†,23.4,,15.7,,19.6,,0,,1.6,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-02,2013,10,2,†,24.6,,13.3,,19,,0,,1,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-03,2013,10,3,†,22.2,,9.1,,15.7,,2.3,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-04,2013,10,4,†,16.6,,12.9,,14.8,,3.2,,0,,0.3,,0,,0.3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-05,2013,10,5,†,19.5,,12.5,,16,,2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-06,2013,10,6,†,21.4,,9,,15.2,,2.8,,0,,6.7,,0,,6.7,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-07,2013,10,7,†,23,,9,,16,,2,,0,,22.3,,0,,22.3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-08,2013,10,8,†,14.9,,5.1,,10,,8,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-09,2013,10,9,†,18.4,,1.8,,10.1,,7.9,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-10,2013,10,10,†,20.7,,1.9,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-11,2013,10,11,†,22.5,,2.7,,12.6,,5.4,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-12,2013,10,12,†,22,,6,,14,,4,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-13,2013,10,13,†,20.8,,8.8,,14.8,,3.2,,0,,6.8,,0,,6.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-14,2013,10,14,†,17.5,,12.5,,15,,3,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-15,2013,10,15,†,15.3,,8.3,,11.8,,6.2,,0,,0.3,,0,,0.3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-16,2013,10,16,†,18.3,,11.3,,14.8,,3.2,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-17,2013,10,17,†,17.7,,10,,13.9,,4.1,,0,,9.2,,0,,9.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-18,2013,10,18,†,14.3,,10.2,,12.3,,5.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-19,2013,10,19,†,13.5,,5,,9.3,,8.7,,0,,12.6,,0,,12.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-20,2013,10,20,†,13,,5,,9,,9,,0,,0.6,,0,,0.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-21,2013,10,21,†,14.1,,0.5,,7.3,,10.7,,0,,3.6,,0,,3.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-22,2013,10,22,†,10.8,,7.3,,9.1,,8.9,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-23,2013,10,23,†,8.1,,1.7,,4.9,,13.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-24,2013,10,24,†,6.1,,-1.9,,2.1,,15.9,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-25,2013,10,25,†,5.5,,-0.1,,2.7,,15.3,,0,,0.8,,0,,0.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-26,2013,10,26,†,6,,-2,,2,,16,,0,,5,,0,,5,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-27,2013,10,27,†,7.8,,3,,5.4,,12.6,,0,,0.8,,0,,0.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-28,2013,10,28,†,5.7,,2.3,,4,,14,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-29,2013,10,29,†,4.3,,-5.6,,-0.7,,18.7,,0,,0,,0,T,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-30,2013,10,30,†,6.8,,-3.5,,1.7,,16.3,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-10-31,2013,10,31,†,16.7,,-0.5,,8.1,,9.9,,0,,16.4,,0,,16.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-01,2013,11,1,†,17.2,,6.5,,11.9,,6.1,,0,,1.4,,0,,1.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-02,2013,11,2,†,5.7,,4,,4.9,,13.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-03,2013,11,3,†,4.2,,-3.5,,0.4,,17.6,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-04,2013,11,4,†,4.1,,-6,,-1,,19,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-05,2013,11,5,†,10.9,,-1.9,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-06,2013,11,6,†,14.9,,5.1,,10,,8,,0,,2.4,,0,,2.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-07,2013,11,7,†,6.2,,3.5,,4.9,,13.1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-08,2013,11,8,†,3.3,,0.3,,1.8,,16.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-09,2013,11,9,†,3,,-3.5,,-0.3,,18.3,,0,,10.8,,0,T,10.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-10,2013,11,10,†,7,,-0.5,,3.3,,14.7,,0,,2.6,,0,,2.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-11,2013,11,11,†,4.8,,-1,,1.9,,16.1,,0,,2.8,,0,,2.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-12,2013,11,12,†,-1.7,,-5,,-3.4,,21.4,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-13,2013,11,13,†,2.8,,-10.1,,-3.7,,21.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-14,2013,11,14,†,7.4,,-0.9,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-15,2013,11,15,†,10,,0,,5,,13,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-16,2013,11,16,†,13,,1,,7,,11,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-17,2013,11,17,†,14,,1.5,,7.8,,10.2,,0,,7.8,,0,,7.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-18,2013,11,18,†,10.2,,5.3,,7.8,,10.2,,0,,0.5,,0,,0.5,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-19,2013,11,19,†,0.6,,-1.6,,-0.5,,18.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-20,2013,11,20,†,1.8,,-8.4,,-3.3,,21.3,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-21,2013,11,21,†,4.1,,-6.5,,-1.2,,19.2,,0,,1.2,,0,,1.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-22,2013,11,22,†,5,,0.2,,2.6,,15.4,,0,,0.6,,0,,0.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-23,2013,11,23,†,-3.5,,-5,,-4.3,,22.3,,0,,0,,3,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-24,2013,11,24,†,-7,,-12,,-9.5,,27.5,,0,,0,,0,,0,,2,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-25,2013,11,25,†,0.9,,-14.5,,-6.8,,24.8,,0,,0,,0,T,0,T,2,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-26,2013,11,26,†,3,,-1,,1,,17,,0,,0,,10,,10,,1,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-27,2013,11,27,†,1,,-0.6,,0.2,,17.8,,0,,0,,12,,7.9,,12,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-28,2013,11,28,†,-6,,-9.5,,-7.8,,25.8,,0,,0,,0,,0,,15,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-29,2013,11,29,†,-6.8,,-18.9,,-12.9,,30.9,,0,,0,,0,,0,,15,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-11-30,2013,11,30,†,-5.5,,-20,,-12.8,,30.8,,0,,0,,2,,1.8,,14,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-01,2013,12,1,†,-1.7,,-10,,-5.9,,23.9,,0,,0,,0.8,,1,,15,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-02,2013,12,2,†,-0.6,,-2.9,,-1.8,,19.8,,0,,0,,0,T,0,T,14,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-03,2013,12,3,†,1.2,,-1.5,,-0.2,,18.2,,0,,0,,0,,0,,14,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-04,2013,12,4,†,1.1,,-6.5,,-2.7,,20.7,,0,,0,T,0,,0,T,13,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-05,2013,12,5,†,7.2,,-0.6,,3.3,,14.7,,0,,0.2,,0,,0.2,,13,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-06,2013,12,6,†,1.5,,-0.5,,0.5,,17.5,,0,,0,,0,,0,,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-07,2013,12,7,†,-3,,-7,,-5,,23,,0,,0,,0,,0,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-08,2013,12,8,†,-1.6,,-11.5,,-6.6,,24.6,,0,,0,,2,,1.4,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-09,2013,12,9,†,1.7,,-6.5,,-2.4,,20.4,,0,,0,,3,,2.1,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-10,2013,12,10,†,-5,,-6.5,,-5.8,,23.8,,0,,0,,0,T,0,T,6,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-11,2013,12,11,†,-6.3,,-12.8,,-9.6,,27.6,,0,,0,,0,T,0,T,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-12,2013,12,12,†,-7.4,,-22.3,,-14.9,,32.9,,0,,0,,0,T,0,T,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-13,2013,12,13,†,-14.3,,-16,,-15.2,,33.2,,0,,0,,0,,0,,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-14,2013,12,14,†,-11.5,,-23,,-17.3,,35.3,,0,,0,,15,,10,,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-15,2013,12,15,†,-9.1,,-19.5,,-14.3,,32.3,,0,,0,,1.5,,0.6,,20,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-16,2013,12,16,†,-17,,-21.8,,-19.4,,37.4,,0,,0,,0,,0,,20,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-17,2013,12,17,†,-15.1,,-29.2,,-22.2,,40.2,,0,,0,,1.5,,0.4,,19,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-18,2013,12,18,†,-6.5,,-17.4,,-12,,30,,0,,0,,3,,1.9,,19,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2013-12-19,2013,12,19,†,0.8,,-10.2,,-4.7,,22.7,,0,,0,,3,,2.9,,19,,,,,
